title;link;
Lei obriga síndico a denunciar violência doméstica, prédio usa botão de socorro;"https://brasil.estadao.com.br/noticias/geral,lei-obriga-sindico-a-denunciar-violencia-domestica-predio-usa-botao-de-socorro,70003850142";
Novo trem leva turistas ao Vale das Frutas e resgata passado ferroviário de São Paulo;"https://sao-paulo.estadao.com.br/noticias/geral,novo-trem-leva-turistas-ao-vale-das-frutas-e-resgata-passado-ferroviario-de-sp,70003850117";
Editorial: 'É fascinante a empreitada de propor ao eleitor fundada esperança';"https://opiniao.estadao.com.br/noticias/notas-e-informacoes,o-desafio-da-verdade-no-debate-publico,70003850015";
Risco para militares levou a veto de artigo da 'nova Lei de Segurança Nacional';"https://politica.estadao.com.br/noticias/geral,defesa-viu-risco-de-punicao-a-militares-em-nova-lsn,70003850127";
De saída do PSDB, Alckmin busca ‘tucanos raiz’ e já articula palanque para 2022;"https://politica.estadao.com.br/noticias/geral,de-saida-do-partido-alckmin-busca-tucanos-raiz-e-ja-articula-palanque-para-2022,70003850139";
João Gabriel de Lima: 'Bolsonaro é hoje mais rejeitado que a esquerda';"https://politica.estadao.com.br/noticias/geral,o-reveillon-da-discordia-e-o-jogo-na-retranca,70003850103";
Se nunca encontrou colegas de trabalho pessoalmente, vocês trabalharam juntos?;"https://link.estadao.com.br/noticias/cultura-digital,se-voce-nunca-encontrou-seus-colegas-de-trabalho-pessoalmente-voces-trabalharam-mesmo-juntos,70003849808";
Como o exercício físico ajuda a manter sua memória aguçada;"https://internacional.estadao.com.br/noticias/nytiw,ciencia-estudo-exercicio-fisico-ajuda-cerebro,70003835684";
Pandemia fez ingleses preferirem passar férias de verão mais perto de casa;"https://internacional.estadao.com.br/noticias/nytiw,pandemia-coronavirus-ferias-ingleses-staycation,70003845400";
Site utiliza título sensacionalista sobre morte de vacinados contra a covid;"https://politica.estadao.com.br/blogs/estadao-verifica/titulo-sensacionalista-mortes-covid/";
Saiba como viver de renda sem ser milionário;"https://einvestidor.estadao.com.br/educacao-financeira/como-viver-de-renda-melhores-investimentos/";
Celso Ming: Os idosos chamados a sustentar filhos e netos;"https://economia.estadao.com.br/noticias/geral,os-idosos-chamados-a-sustentar-filhos-e-netos,70003850093";
A era Merkel está perto do fim na Alemanha, leia análise;"https://internacional.estadao.com.br/noticias/geral,a-era-merkel-esta-perto-do-fim-leia-analise,70003850040";
MP aponta Carlos Bolsonaro como 'beneficiário final' de 'organização criminosa' em gabinete;"https://politica.estadao.com.br/noticias/geral,mp-aponta-carlos-como-beneficiario-de-rachadinha-em-gabinete,70003850116";
Ranking das 10 melhores vinícolas do mundo inclui 5 latino-americanas, veja a lista completa;"https://paladar.estadao.com.br/noticias/bebida,cinco-vinicolas-latino-americanas-escolhidas-entre-as-10-melhores-do-mundo,70003849698";
CNN: Alexandre Garcia é demitido após defender tratamento precoce;"https://cultura.estadao.com.br/noticias/televisao,alexandre-garcia-e-demitido-da-cnn-apos-defender-tratamento-precoce,70003850057";
Acordo entre EUA, Reino Unido e Austrália é chance de conter China;"https://internacional.estadao.com.br/noticias/geral,the-economist-uma-alianca-contra-a-china,70003850097";
Para muitos imigrantes haitianos, a jornada para o Texas começou online;"https://internacional.estadao.com.br/noticias/geral,para-muitos-imigrantes-haitianos-a-jornada-para-o-texas-comecou-online,70003850439";
Com locação de carro elétrico, Osten projeta faturar R$ 500 milhões;"https://economia.estadao.com.br/blogs/coluna-do-broad/com-locacao-de-carro-eletrico-osten-projeta-faturar-r-500-milhoes/";
